1,64124,"39.107078, -94.539760","Kansas City, Missouri","13,343","8,055.39",#821
2,64111,"39.057797, -94.594181","Kansas City, Missouri","17,745","6,671.87","#1,121"
3,64109,"39.065794, -94.566343","Kansas City, Missouri","12,252","5,885.93","#1,354"
4,64110,"39.034587, -94.572984","Kansas City, Missouri","17,842","5,810.31","#1,383"
5,64112,"39.035983, -94.595196","Kansas City, Missouri","8,567","5,805.15","#1,387"
6,64123,"39.114977, -94.521063","Kansas City, Missouri","10,757","5,408.70","#1,538"
7,64127,"39.089151, -94.538288","Kansas City, Missouri","20,831","4,889.65","#1,770"
8,64128,"39.065694, -94.534852","Kansas City, Missouri","14,774","4,877.68","#1,779"
9,64113,"39.014065, -94.595652","Kansas City, Missouri","11,371","4,558.32","#1,975"
10,64106,"39.105268, -94.570205","Kansas City, Missouri","6,142","3,826.39","#2,458"
11,64130,"39.033582, -94.541101","Kansas City, Missouri","25,743","3,621.50","#2,637"
12,64114,"38.957802, -94.598599","Kansas City, Missouri","23,639","3,383.58","#2,835"
13,64105,"39.104652, -94.589828","Kansas City, Missouri","2,719","3,323.64","#2,887"
14,64118,"39.212625, -94.572341","Kansas City, Missouri","38,908","3,009.15","#3,188"
15,64131,"38.959809, -94.571951","Kansas City, Missouri","23,193","2,890.49","#3,326"
16,64126,"39.090986, -94.496649","Kansas City, Missouri","6,800","2,771.09","#3,470"
17,64117,"39.164449, -94.522657","Kansas City, Missouri","13,445","2,176.07","#4,198"
18,64133,"39.013941, -94.455876","Kansas City, Missouri","34,025","1,970.25","#4,486"
19,64134,"38.930972, -94.487154","Kansas City, Missouri","23,471","1,875.40","#4,639"
20,64108,"39.084895, -94.586470","Kansas City, Missouri","6,785","1,869.03","#4,648"
21,64119,"39.209967, -94.514665","Kansas City, Missouri","25,702","1,839.17","#4,695"
22,64138,"38.967971, -94.471739","Kansas City, Missouri","24,940","1,818.43","#4,733"
23,64151,"39.214341, -94.630214","Kansas City, Missouri","22,563","1,635.90","#5,014"
24,64137,"38.931621, -94.542913","Kansas City, Missouri","10,061","1,626.13","#5,030"
25,64132,"38.985578, -94.544550","Kansas City, Missouri","15,956","1,572.33","#5,120"
26,64116,"39.149635, -94.574806","Kansas City, Missouri","15,846","1,490.57","#5,273"
27,64155,"39.277070, -94.573222","Kansas City, Missouri","16,884","1,351.56","#5,526"
28,64125,"39.106825, -94.492512","Kansas City, Missouri","2,370","1,310.77","#5,617"
29,64158,"39.234236, -94.477444","Kansas City, Missouri","2,405","1,040.14","#6,227"
30,64129,"39.048972, -94.497692","Kansas City, Missouri","10,293",959.11,"#6,452"
31,64101,"39.103351, -94.600689","Kansas City, Missouri",335,881.98,"#6,645"
32,64145,"38.878030, -94.596188","Kansas City, Missouri","4,792",865.61,"#6,693"
33,64152,"39.208188, -94.740339","Kansas City, Missouri","23,371",647.63,"#7,466"
34,64154,"39.281279, -94.626948","Kansas City, Missouri","4,636",340.31,"#9,286"
35,64157,"39.278370, -94.468821","Kansas City, Missouri","3,199",332.36,"#9,351"
36,64136,"39.012768, -94.405845","Kansas City, Missouri","1,088",262.85,"#10,121"
37,64167,"39.323147, -94.480960","Kansas City, Missouri",409,233.29,"#10,520"
38,64146,"38.883038, -94.572741","Kansas City, Missouri","1,327",223.83,"#10,670"
39,64147,"38.852723, -94.550490","Kansas City, Missouri",743,213.64,"#10,822"
40,64192,"38.955811, -94.523770","Kansas City, Missouri",19,186.17,"#11,348"
41,64139,"38.954778, -94.404843","Kansas City, Missouri","1,113",182.85,"#11,415"
42,64163,"39.330217, -94.683162","Kansas City, Missouri",725,119.41,"#13,181"
43,64153,"39.274581, -94.726643","Kansas City, Missouri","3,574",99.28,"#14,067"
44,64156,"39.281657, -94.526131","Kansas City, Missouri","1,054",74.73,"#15,659"
45,64120,"39.135007, -94.514957","Kansas City, Missouri",481,61.57,"#16,851"
46,64166,"39.321599, -94.518270","Kansas City, Missouri",248,58.52,"#17,152"
47,64149,"38.861907, -94.468876","Kansas City, Missouri",384,43.66,"#19,128"
48,64161,"39.163907, -94.449106","Kansas City, Missouri",427,25.94,"#22,517"
49,64164,"39.338175, -94.624160","Kansas City, Missouri",239,24.05,"#22,971"
50,64165,"39.321457, -94.573972","Kansas City, Missouri",61,13.2,"#26,221"
